sample_id,aging_step,aging_class,source_file,total_fluorescence,max_intensity,tocopherol_like_Ex300_340_Em320_380,oxidation_like_Ex350_450_Em400_520,chlorophyll_like_Ex350_460_Em650_750,red_band_Em600_750,blue_green_Em380_520,bin_Ex300_340_Em300_350,bin_Ex300_340_Em350_400,bin_Ex300_340_Em400_450,bin_Ex300_340_Em450_500,bin_Ex300_340_Em500_550,bin_Ex300_340_Em550_600,bin_Ex300_340_Em600_650,bin_Ex300_340_Em650_700,bin_Ex300_340_Em700_750,bin_Ex300_340_Em750_800,bin_Ex340_380_Em300_350,bin_Ex340_380_Em350_400,bin_Ex340_380_Em400_450,bin_Ex340_380_Em450_500,bin_Ex340_380_Em500_550,bin_Ex340_380_Em550_600,bin_Ex340_380_Em600_650,bin_Ex340_380_Em650_700,bin_Ex340_380_Em700_750,bin_Ex340_380_Em750_800,bin_Ex380_420_Em300_350,bin_Ex380_420_Em350_400,bin_Ex380_420_Em400_450,bin_Ex380_420_Em450_500,bin_Ex380_420_Em500_550,bin_Ex380_420_Em550_600,bin_Ex380_420_Em600_650,bin_Ex380_420_Em650_700,bin_Ex380_420_Em700_750,bin_Ex380_420_Em750_800,bin_Ex420_460_Em300_350,bin_Ex420_460_Em350_400,bin_Ex420_460_Em400_450,bin_Ex420_460_Em450_500,bin_Ex420_460_Em500_550,bin_Ex420_460_Em550_600,bin_Ex420_460_Em600_650,bin_Ex420_460_Em650_700,bin_Ex420_460_Em700_750,bin_Ex420_460_Em750_800,bin_Ex460_500_Em300_350,bin_Ex460_500_Em350_400,bin_Ex460_500_Em400_450,bin_Ex460_500_Em450_500,bin_Ex460_500_Em500_550,bin_Ex460_500_Em550_600,bin_Ex460_500_Em600_650,bin_Ex460_500_Em650_700,bin_Ex460_500_Em700_750,bin_Ex460_500_Em750_800,bin_Ex500_540_Em300_350,bin_Ex500_540_Em350_400,bin_Ex500_540_Em400_450,bin_Ex500_540_Em450_500,bin_Ex500_540_Em500_550,bin_Ex500_540_Em550_600,bin_Ex500_540_Em600_650,bin_Ex500_540_Em650_700,bin_Ex500_540_Em700_750,bin_Ex500_540_Em750_800,bin_Ex540_580_Em300_350,bin_Ex540_580_Em350_400,bin_Ex540_580_Em400_450,bin_Ex540_580_Em450_500,bin_Ex540_580_Em500_550,bin_Ex540_580_Em550_600,bin_Ex540_580_Em600_650,bin_Ex540_580_Em650_700,bin_Ex540_580_Em700_750,bin_Ex540_580_Em750_800,bin_Ex580_620_Em300_350,bin_Ex580_620_Em350_400,bin_Ex580_620_Em400_450,bin_Ex580_620_Em450_500,bin_Ex580_620_Em500_550,bin_Ex580_620_Em550_600,bin_Ex580_620_Em600_650,bin_Ex580_620_Em650_700,bin_Ex580_620_Em700_750,bin_Ex580_620_Em750_800,PC1,PC2
D2,3,mid-aged,20210603_0741_AS3_A2D2B0O0.csv,16.123954299095,581.6460571,1.7981963034355486,2.8867587510345483,67.73564631994282,47.1522667680074,1.693293356724553,0.5374474920463846,3.3631192317430774,4.180090702515385,5.654288666481538,10.161151233723844,5.57438218615923,1.957469108925,23.13978926274846,8.558877066129233,1.4136568235593077,0.1667208788866615,1.565411493745308,2.757747178398461,7.579238134176923,20.710287659153845,13.51379291496154,5.8369122505461535,115.0029904446154,42.45933419733846,6.881169914172308,0.0569666860368461,0.2280830690784384,0.4715067362619231,1.2704555851684614,3.825631259510769,3.01577931284,2.803484952053846,137.82709787116156,50.765019152461534,8.253219070015385,0.0187993733997076,0.0291939489224538,0.1538818614214,0.4081276587302308,1.607538987110769,1.5007772495915386,1.617819970830769,49.80761685985385,18.254649118092303,2.936209665877692,0.0096713545513692,0.0198303858132538,0.0191063725142384,0.4073599970559308,1.6955014164484614,1.813730806546154,1.2012784325007693,29.623690251753843,10.804068453215386,1.7399279096530769,0.0424836474478,0.0680258937257076,0.0566805897359692,0.096050914915423,4.7114461649047685,3.386440265146154,3.898845821192308,139.3269456708077,50.84056846953846,8.026435983361537,0.0235505274214615,0.0499526285066153,0.0370689203670769,0.0315502526648461,1.5331783069046925,6.759400774567693,4.838925002161538,106.46254211542308,40.26420449536154,6.405282064183846,0.0480557373508461,0.0566128910156923,0.0422155396421538,0.0263146109017692,0.045900666785,2.9398637741558464,7.606626903927694,157.75708857919233,57.31666401474615,9.036393459476152,3.533388012421797,-2.6241412384271627
E0,3,mid-aged,20210603_1151_AS3_M2X2U1E0.csv,16.212676768202282,533.932251,2.644199517948968,4.429373494733386,80.82873456423529,46.314134950613166,2.3859421787290414,0.9577781583217692,4.629118053758461,5.350982741683077,6.635477794127692,11.161166732031536,5.882608179636153,2.0793956824115387,22.70741236998923,7.065289861331538,1.1475330333462,0.2348391949953769,2.8874950249020004,4.649754096426154,11.14229692133077,26.12035595090769,15.6338986802,6.462914050599999,124.15491728797691,38.49710554363077,6.143848973710769,0.0710849063164692,0.5347929733063845,0.9755819111239998,2.168359297996923,5.583417387261539,4.044882600223077,3.468669500312308,186.19281395553847,57.45597223130768,9.134765882923078,0.0259456265462,0.0337568410679769,0.348927091311323,0.6872012482754615,1.993270208686923,1.6620402822307694,2.190507659564616,65.07226072697691,19.91800316664615,3.133625676196924,0.0095777649964692,0.0171521530556153,0.0181176663666615,0.8295647508937538,2.0576172814492306,1.7620494026307694,1.3502772533153846,32.321132777292306,9.847647199161536,1.5650478271938462,0.039211509159323,0.0644518438028076,0.0512879049425153,0.1678589400709384,8.396009739321768,2.7516560673538457,3.1898559789923078,130.48325733702308,39.862320093,6.215039455879231,0.0152575281872307,0.031181225724,0.029731235138,0.0327323698655384,2.946896200273923,10.973277215034464,3.7215627761384615,92.1783383183923,29.046061655246152,4.546389135363847,0.0337949596745384,0.0471208448317692,0.0400797925772307,0.0429431601353846,0.0758233742530769,5.588636339568769,9.049974480590002,139.45217439476156,42.360075466715394,6.593793591879232,-0.5165306744416425,-1.6339584144455033
E1,3,mid-aged,20210604_0722_AS3_B2C0C1E1.csv,17.333132310537575,536.6082153,3.400346391693548,5.041970689951194,92.94857051891503,49.55861194711916,2.75456153203767,1.294555288323231,5.770585293161539,6.691232568694615,8.14225373178077,13.20599708242,6.834358742828461,2.378244433016923,27.052796796865387,8.341101413903077,1.3569431095847693,0.2522260247634923,3.139840362213462,5.3455959659061545,12.824989553676922,29.235400222000003,17.31534837177692,7.113474365476924,139.27449006132306,42.89374869759231,6.914270663177692,0.0759725975214538,0.5412974772351539,1.1111880380074617,2.5082087317792308,6.345351205523077,4.554907186938461,3.993078352815385,216.79685491253844,66.63518331953847,10.66251388136923,0.0294396814925307,0.0409457229830846,0.3580144373264154,0.7705415742373847,2.285610116015385,1.8870679286461536,2.5190824769615388,76.32868049729231,23.244412367546158,3.6921382413884616,0.0151257264317,0.0230996585598846,0.0187987150771846,0.8143251176422922,2.1994756561992306,1.9235493348307688,1.4839398893038462,35.27971180397692,10.699700249038465,1.7100306763323077,0.0514350318194384,0.0648988018454077,0.0459303634328538,0.1560609899240846,6.144667405392,2.8269243616307693,3.2908956985923083,134.6003963334692,40.86848666853846,6.418855887938461,0.0174662703204615,0.0434632684464615,0.0273143096483076,0.0380214942461538,1.941550776722,7.233158831347539,3.720561253115384,93.54881266075382,29.343765805438466,4.600607647311538,0.0156808403816923,0.0602898968515384,0.0423126536774615,0.03686749223,0.0279127051054615,3.422901040750461,6.926116732611537,139.21820359578462,41.78036001286924,6.528521908266153,-1.5178011063849586,1.1507301695990866
E2,3,mid-aged,20210604_0903_AS3_E2F0H0H2.csv,16.43435524179775,538.133728,2.5509596883325165,4.391588789889721,83.76487422059478,47.23767300019707,2.3421701465481743,0.9163673528683848,4.504012215595385,5.2157495049646165,6.511575771084615,10.90429121449923,5.797419305908462,2.075684951704308,22.949421846738463,7.12856135800077,1.1478621367446151,0.2294733871056692,2.8250589532166925,4.572145861427692,11.03545250723846,25.77064933786154,15.563442556607692,6.563008499169231,127.3287076841615,39.397728505607695,6.266537448242307,0.0685795728550384,0.5342705229217692,0.9739438772674616,2.1686187072,5.582922336686924,4.077845473446154,3.6590498461569214,193.99971529805384,59.82953171376924,9.511369998592308,0.0226114570094076,0.0374222139364077,0.3344646800854616,0.6697292603453846,1.976657980742308,1.6822197629461542,2.301930462827692,67.92315633892308,20.778272881992304,3.269556352303077,0.0154076960477384,0.0233856863233615,0.0137263946133307,0.7775682705797539,2.007259513349231,1.768191284369231,1.3960808175923076,32.964512215,10.0056934541,1.600421906083077,0.0447877858407307,0.0654756909313692,0.0474745404036153,0.1556072522980846,7.246128150900462,2.7238342770769237,3.2362408674769227,132.0173675028846,40.35914811353846,6.291012831497692,0.018767734096,0.0382554562185384,0.012639220443,0.0332822210250769,2.4806026710313085,9.312759501477691,3.772378793138462,93.51561999017692,29.35118444514616,4.590609473397691,0.0212963261705384,0.0461824366404615,0.0323899985323076,0.0201611506117692,0.019213243074923,4.7335625622080775,8.182566761717691,140.93322427910002,42.70199572871539,6.595024389657693,-0.9218311373458746,-0.9530518296776643
F0,3,mid-aged,20210604_0903_AS3_E2F0H0H2.csv,17.07575067263449,716.7268066,0.6977412406069033,1.0978090775378524,50.06390283729412,51.486999179395845,0.664656269816765,0.3064984444778462,1.0009322251169228,1.10386573901,2.117691052532308,6.1951428150100005,4.140080888733847,1.5838647764617693,21.47606218232461,10.814619317054616,1.7593461636513077,0.0880381577139153,0.4537289260306923,0.7252574647768462,2.723132273743846,11.695335295453845,8.97680642436154,4.0702383399307696,86.08263192034616,43.87737620415385,7.076615435261539,0.0446776860056692,0.1105846176474769,0.1335265562714846,0.3418990424550154,1.604279471426923,1.5011248318069232,1.693259277723077,84.20644075411539,43.048893334384616,7.095450402123077,0.0134894217688846,0.0234520413121923,0.0656148660214769,0.117153297148623,0.65461148912,0.7136443541523076,1.626865501163846,33.58311223554615,16.470748631753846,2.646919403232308,0.0089330196990615,0.0120569437567153,0.0085820026263384,0.1599593017442538,0.9174441449884616,1.0679352819984615,1.1622168818284615,25.214631658884617,12.439233609346156,1.9866764100761536,0.0575039730477692,0.0848051749883077,0.0630883645617307,0.0815568124671538,3.58387377568723,2.744107339009231,4.058185265659231,151.38185114769232,75.14434229953847,11.747825975507691,0.0349297693916153,0.0779620836853077,0.054171563575,0.024086167962923,1.2901850745508463,6.874091725660539,5.9410270142153845,131.37088291484616,65.463984373,10.188170043323076,0.0741731602664615,0.1058921862391538,0.0736927374891538,0.0676036591425384,0.0568929441005384,3.247902567421,9.077176587894614,195.1517948129231,96.03206147476924,14.924062662784616,11.651592538803172,-4.084628637825038
F1,3,mid-aged,20210602_1325_AS3_F1A1L0G0.csv,17.063220427051668,729.1261597,0.7265194316090968,1.1571767993426243,49.205880263473865,51.57957943025688,0.6811932820695106,0.3351534851696923,1.026911606360769,1.1484249485092308,2.137967666435385,5.903179356746923,3.865522521968461,1.4642948942823075,20.560295985613845,10.139855553143075,1.6654754038320154,0.0802323339267769,0.48084114201,0.8223619571921538,2.929182809603846,11.507496769476925,8.566928570015385,3.8076318667384617,83.15615115769232,41.34706162669231,6.687577604669231,0.0388987320646846,0.1161165685385769,0.1570317354460154,0.392671035489277,1.653514170443077,1.4745103203276924,1.63062225739,84.84712833309999,42.24374691853847,6.927552409292308,0.013020055225323,0.0223977581636615,0.0735136504984153,0.1262351393560307,0.6561571348084616,0.6977138679823076,1.6349385015769229,33.9477062586923,16.281082444800003,2.6161728603530765,0.0192495717342846,0.0131584144414923,0.0148705934647307,0.1734383752768538,0.9220428699769232,1.0331727584984614,1.1773153236223075,25.621588497361536,12.344516026346154,1.9583038115753844,0.0574575945452769,0.0849426541458461,0.0713498080083461,0.0864624429709615,3.175860685119654,2.716803345348461,3.977040109181539,154.0502147895231,74.48966515000001,11.584381088,0.0484851930214615,0.0805534580420769,0.0431761185446153,0.0387104616853076,1.071710229873077,5.915718274577923,5.856763093330768,133.701719622,65.05747872900001,10.111612195184614,0.0543579235406153,0.1057615352086153,0.076655155692923,0.0580671265573846,0.0588297734152307,2.628407728913307,8.516820671363845,198.5671316576154,95.75511202823076,14.951187248484612,11.65851025138257,-3.6558918935735
F2,3,mid-aged,20210602_0914_AS3_I1F2A0C2.csv,17.01100449169629,727.4776611,0.679494272805484,1.085700196129647,48.69951179536765,51.42001593620569,0.6412510711133578,0.3036973407874614,0.948598218466154,1.0339117492653846,1.9896803216153849,5.9052897520584615,3.998190956916154,1.5480986576065383,21.044667908681536,10.713865492198462,1.7471392216434616,0.0846108240665,0.4389653978791538,0.7301965751640768,2.6981919880092304,11.34708913923846,8.711815944123078,3.956628343669231,83.93650372738462,42.91143664592308,6.922000177280001,0.038757293534823,0.104120961965423,0.1445348382739538,0.3470558028543077,1.5719922594369231,1.441341084486923,1.635164578116923,81.39401909781539,41.80741059938462,6.901397051215384,0.0149255166438461,0.0247381823102923,0.0699316628809846,0.1179145554274846,0.619607089356923,0.6747621251915384,1.624860100573077,32.571095646084615,16.102531237,2.598760682006924,0.0128154917119,0.0144801255318846,0.0135221802089692,0.152674562137323,0.8696991877884613,1.0332739784046154,1.1803907055007694,24.863198592315385,12.376990013776924,1.9816697023230767,0.058905990651923,0.081580668222923,0.0682737741171923,0.0611256726050769,3.1833429866541536,2.648622896610769,4.000689133640769,151.2370154448846,75.31610231407694,11.7808698057,0.0543404541290769,0.0667956151093076,0.0409269869180769,0.0498638486771538,1.0948867888004616,5.754697449759076,5.864694065207693,131.69495558053845,65.83921963638461,10.286324880438464,0.0569760276000769,0.1000477476214615,0.0745920460827692,0.069420473419923,0.0747771485778461,2.636650403119307,8.585917937856923,197.00262528823072,97.25488116861538,15.105172711507691,11.840426381171364,-3.8016866563320852
G0,3,mid-aged,20210602_1325_AS3_F1A1L0G0.csv,16.538648930668536,537.9927368,2.517934663242903,4.4702955331175165,90.41448806930885,48.23154676734447,2.283573988671948,0.8628432294693077,4.536204248706923,5.272295789534615,5.969439966961539,8.743229077169232,4.3924154139307685,1.683964815966308,19.78531586657077,5.909907134413077,0.9344460402706924,0.1522376122076154,2.654540111061231,4.999156677742308,10.961293110284617,22.24205771230769,12.730269839115389,5.766002429515385,125.29569240513077,37.30963855936154,5.846135180474615,0.0667429008892307,0.5077698782475385,1.1848558730853076,2.5941871546792306,5.775630858376924,4.008007386061539,3.8924752135692304,218.01479385238463,64.904037446,10.141127243592306,0.0253475940746615,0.0421401264432153,0.3356026669249231,0.7542938432195384,2.2849825074853847,1.8878147097076925,3.724803651945384,79.03027269712308,23.11006285178462,3.550430476603846,0.011517211193323,0.0251882998055923,0.0206932232790307,0.7031025624569154,2.3566887172407696,2.1596430861076925,2.30216589114,37.516078684976925,10.93029005143077,1.6811326180446151,0.0491071412702076,0.0664470176502307,0.0583960638074307,0.1317171746203538,5.331699987129308,3.3870041984846155,3.744795939607693,132.60761499402307,39.05875546407693,6.003461727884615,0.0173956572746923,0.0350573988711538,0.0225570745530769,0.037232404606,1.386365510484615,6.116902907219462,4.629928069869231,90.1431234946923,26.97505430036923,4.132338813758461,0.038475414479923,0.0658119238735384,0.0109073282845384,0.0105067562743846,0.0299546202484615,2.584297632575153,7.212183069199462,138.35122350415384,40.53797682614616,6.2055449943,-0.9181298964951227,1.2938247688065365
G1,3,mid-aged,20210603_1438_AS3_G1B1J2O1.csv,16.352945496498617,526.7819824,2.4882786380040005,4.268029046594492,88.6540478403317,47.69979695673496,2.2049547619698617,0.8479963024142307,4.510592845276923,5.240350744632308,5.756423036505384,8.88143893237077,4.456018672212154,1.6785326122221538,19.69187606274923,5.958551423973846,0.953150430451277,0.1592281764731307,2.6068530222645383,4.8259715227038456,10.347717299923078,22.214352673630767,12.803092838953846,5.684501998269231,123.88181398335384,37.48294230237692,5.909348270563846,0.0708247695597769,0.4819828925810769,1.11171952972,2.3805742781692305,5.595586976507692,3.9010909465153847,3.761305576061538,212.70432681684616,63.99786233184616,10.0508953902,0.0254106850510769,0.0449796297698,0.3037124672488308,0.6723640451559231,2.163595855236154,1.7982802317538462,3.533417074971538,76.44652131151538,22.601585930984616,3.506764846602308,0.0095149595114461,0.0174167204112076,0.0125677549742307,0.6126370586896769,2.2259458505446155,2.032373698838461,2.174381455453077,36.05213029304616,10.60914230893846,1.6493299688653846,0.0435173997513,0.0585942283624153,0.0472043795505923,0.1292500619147615,5.044646186586392,3.3974732307153848,3.650649710869231,131.41337472993075,39.01758255553846,6.01325190391077,0.0090292402063846,0.038747622630923,0.0352561472331538,0.032984827975923,1.3035983323103078,6.18785786081923,4.7380588202076925,90.49178823907693,27.240180158592302,4.17899711697077,0.0460891121591538,0.0578645619473077,0.0428652565196923,0.0635783224052307,0.0431593381126153,2.594210194826231,6.994211129458077,138.04896407615385,41.06185797133846,6.340892474922307,-0.29811460665540124,0.39878905790736685
G2,3,mid-aged,20210603_0905_AS3_T2R1L2G2.csv,16.451339549344436,532.4574585,2.6680886395863865,4.281250020947935,89.85023459757844,47.92052151626689,2.2402890862857063,0.9246035488233078,4.7632412791084615,5.439236995316923,6.001668570913846,9.391771925876157,4.759411278401538,1.825770509511,20.852862700141536,6.360267263208462,1.0170408194884228,0.1512255147348846,2.649526461231154,4.851843270874616,10.420160418546152,22.726037553646155,13.20130239280769,5.939821767776923,127.36254034818462,38.775996105361536,6.113721569716154,0.0675234930328846,0.4727892593941538,1.0827974423137692,2.3410062613215388,5.605656847423076,3.9609572667461537,3.8458913482,213.7300292543077,64.8262095526923,10.15191103693846,0.0229906449701692,0.0441873727052307,0.2946209736540538,0.6523980170160769,2.146575030876923,1.7992446019000004,3.603451485822307,76.5114102734923,22.77027475626923,3.51652357534,0.0158078707398153,0.0203771706664,0.0178103651492846,0.6052061265535615,2.1848853922784617,2.0204899439384616,2.219647165429231,35.903497889861534,10.64046753176154,1.6606695140976924,0.0470057382465692,0.0634972034306923,0.043289894067023,0.1210288636417384,5.0877336585107305,3.2984958392153843,3.6574076304461536,130.66742245753076,39.09730269323077,6.027431083206923,0.030386556474923,0.041909923319923,0.0216248124420769,0.0349602337217692,1.3487043656190771,6.087363859087,4.640803139069231,89.98453836361537,27.314316122646154,4.200229142217693,0.020713939460923,0.054023197736923,0.0286183841115384,0.0122531860221538,0.0202562312097692,2.551464308309231,7.074023148396922,136.92941584684618,40.74938224993077,6.283366921213847,-0.9009691346262836,0.6312081250794027
H0,3,mid-aged,20210604_0903_AS3_E2F0H0H2.csv,16.457850930776345,657.6289673,1.2792948849114194,2.1079683706228214,54.24421891220261,47.96785589821579,1.1614683463226196,0.6437003341844615,1.6945406911369232,1.4980072695684614,2.7620845737915385,11.287937375285384,7.317172029006922,2.684853692253846,25.38937775432846,9.82439431107,1.5778046967952308,0.1373242135529923,0.8959358715550768,1.3074951045730767,4.473409348286154,22.62858441400769,15.875141001123078,6.475380726999999,95.2953162224,36.97400431256154,5.861848321105384,0.0460155978967461,0.1870267851043461,0.2374589941830615,0.5879360931424615,3.274330532719231,2.898245037526154,2.557634060202308,109.26644842859233,42.528137023615386,6.84583853,0.016929214630223,0.0206496750649615,0.1002468703779692,0.143211461461,0.8392675259861538,0.8599857907976922,1.8259302659792311,35.135121635530766,13.449676845869233,2.1476924655484617,0.0104387102361538,0.018625780754,0.009080315087323,0.2753413783768077,1.171599585273846,1.1266541256092308,1.2477210040253848,24.29608412128462,9.2157171369,1.473007930724615,0.0463404693056923,0.0746289873035384,0.0548873134817076,0.1064072842227769,8.663708027215078,2.962356177630769,4.0749745487307685,145.7246857890923,55.48706607884616,8.638474251776923,0.0284532402064615,0.0520772948127692,0.0367571195730769,0.0280733931013076,3.433257810691846,14.120768370505,5.906998346330769,117.571213495,45.124408802461545,6.975166814930769,0.0524156864601538,0.0579118264716923,0.0484953101446153,0.0535065453511538,0.0375923470252307,7.46065704624423,13.29615033898154,180.1594549052308,67.83541441492306,10.446619126476923,5.487280337072626,-6.15577196407258
